date	time	subject	trialcode	trialnum	latency	response
110612	14:30	50	2.1.fur	77	2144	8
110612	14:30	50	1.4.foob	78	1536	4
110612	14:30	50	1.2.lalo	79	3344	6
110612	14:30	50	2.2.slow	80	1344	5
110612	14:30	50	1.5.fuw	81	2056	4
110612	14:30	50	2.3.hate	82	2276	3
110612	14:30	50	2.3.time	83	2311	5
110612	14:30	50	2.4.dump	84	1729	5
110612	14:30	50	2.3.knot	85	2377	4
110612	14:30	50	1.6.dofe	86	840	4
110612	14:30	50	1.3.yave	87	1060	3
110612	14:30	50	1.6.kabe	88	2184	5
110612	14:30	50	1.6.soog	89	1838	2
110612	14:30	50	2.5.bus	90	1626	7
110612	14:30	50	1.6.nilo	91	1767	1
110612	14:30	50	2.3.blue	92	1814	9
110612	14:30	50	1.1.mur	93	2371	4
110612	14:30	50	2.5.non	94	1794	3
110612	14:30	50	2.3.star	95	3200	9
110612	14:30	50	1.2.lale	96	2030	3
110612	14:30	50	1.5.yeb	97	1066	2
110612	14:30	50	2.5.grin	98	1581	6
110612	14:30	50	2.3.more	99	2988	7
110612	14:30	50	1.4.boog	100	1994	6
110612	14:30	50	2.1.thy	101	2392	5
110612	14:30	50	1.3.vabe	102	2111	2
110612	14:30	50	1.2.likk	103	1713	2
110612	14:30	50	2.2.lids	104	2513	5
110612	14:30	50	1.3.yane	105	5003	4
110612	14:30	50	1.3.jafe	106	1897	4
110612	14:30	50	2.6.scar	107	1899	6
110612	14:30	50	1.5.vaf	108	1828	3
110612	14:30	50	2.2.cake	109	2137	9
110612	14:30	50	1.6.lim	110	1913	3
110612	14:30	50	2.4.free	111	2146	9
110612	14:30	50	2.2.cell	112	2450	7
110612	14:30	50	2.2.dead	113	1909	3
110612	14:30	50	2.3.yore	114	2023	2
110612	14:30	50	2.3.hard	115	2756	5
110612	14:30	50	1.6.vape	116	5476	4
110612	14:30	50	1.3.tove	117	1784	4
110612	14:30	50	1.5.syg	118	1942	3
110612	14:30	50	1.2.leel	119	1567	7
110612	14:30	50	2.2.slid	120	1749	6
