date	time	subject	trialcode	trialnum	latency	response
100212	14:26	52	2.1.guy	25	5237	5
100212	14:26	52	1.6.kabe	26	2019	5
100212	14:26	52	1.2.zape	27	2441	4
100212	14:26	52	1.2.likk	28	2230	5
100212	14:26	52	2.5.non	29	3212	5
100212	14:26	52	1.5.yeb	30	1474	5
100212	14:26	52	2.5.bus	31	2549	6
100212	14:26	52	2.5.fat	32	3197	1
100212	14:26	52	1.4.moob	33	1756	2
100212	14:26	52	1.3.yane	34	1636	5
100212	14:26	52	1.1.bryg	35	2729	5
100212	14:26	52	1.2.leel	36	1683	4
100212	14:26	52	2.4.part	37	5206	5
100212	14:26	52	2.4.lump	38	1965	3
100212	14:26	52	1.3.anay	39	1333	5
100212	14:26	52	2.2.dead	40	1653	1
100212	14:26	52	1.1.fryn	41	2073	3
100212	14:26	52	1.4.voom	42	1806	5
100212	14:26	52	1.6.soog	43	4212	5
100212	14:26	52	1.5.vaf	44	1234	6
100212	14:26	52	2.5.arm	45	4527	6
100212	14:26	52	2.6.slit	46	3529	4
100212	14:26	52	1.2.xad	47	1763	5
100212	14:26	52	1.6.zote	48	1394	5
100212	14:26	52	2.2.lop	49	3537	3
100212	14:26	52	2.6.pain	50	1499	1
100212	14:26	52	2.4.foam	51	2077	7
100212	14:26	52	1.1.mur	52	1440	5
100212	14:26	52	2.4.body	53	2701	6
100212	14:26	52	1.2.lale	54	1968	5
100212	14:26	52	2.5.bar	55	3935	6
100212	14:26	52	1.3.yome	56	3090	5
100212	14:26	52	1.1.ghun	57	4237	5
100212	14:26	52	1.5.syg	58	1651	5
100212	14:26	52	2.5.unit	59	1879	4
100212	14:26	52	1.2.lalo	60	1362	4
100212	14:26	52	1.4.toof	61	1818	5
100212	14:26	52	2.3.name	62	2016	6
100212	14:26	52	1.6.lim	63	1653	6
100212	14:26	52	2.2.slid	64	2450	5
100212	14:26	52	1.4.noof	65	2206	4
100212	14:26	52	2.3.yore	66	3964	5
100212	14:26	52	1.6.joi	67	4917	4
100212	14:26	52	2.5.bomb	68	3303	2
100212	14:26	52	2.6.kin	69	2762	5
100212	14:26	52	2.3.time	70	6530	7
100212	14:26	52	2.1.but	71	3588	3
100212	14:26	52	1.1.nuv	72	2724	5
100212	14:26	52	1.3.mobe	73	5253	4
100212	14:26	52	1.2.zeed	74	1827	5
100212	14:26	52	2.4.dump	75	1897	4
100212	14:26	52	1.3.vabe	76	1995	5
100212	14:26	52	1.5.fuw	77	14409	5
100212	14:26	52	1.4.yoof	78	1715	5
100212	14:26	52	2.5.boy	79	6325	5
100212	14:26	52	2.4.free	80	5128	8
100212	14:26	52	1.5.bih	81	1642	5
100212	14:26	52	1.3.tove	82	1335	5
100212	14:26	52	1.1.vun	83	1111	5
100212	14:26	52	2.4.tidy	84	3529	7
100212	14:26	52	1.6.vape	85	1315	5
100212	14:26	52	2.1.fur	86	14541	7
100212	14:26	52	1.5.feg	87	1338	5
100212	14:26	52	2.2.sex	88	5370	9
100212	14:26	52	2.2.lids	89	4691	5
100212	14:26	52	1.2.dax	90	16615	5
100212	14:26	52	1.2.zake	91	3458	5
100212	14:26	52	2.1.thus	92	1942	4
100212	14:26	52	1.1.gub	93	1248	4
100212	14:26	52	1.5.tutk	94	1395	5
100212	14:26	52	2.5.art	95	2250	7
100212	14:26	52	2.3.knot	96	9902	5
100212	14:26	52	1.1.vuy	97	2187	5
100212	14:26	52	1.5.jaj	98	5802	4
100212	14:26	52	2.6.dark	99	2113	2
100212	14:26	52	1.6.celm	100	4779	5
100212	14:26	52	2.4.moon	101	2220	8
100212	14:26	52	2.4.flag	102	2681	8
100212	14:26	52	1.6.nilo	103	8252	4
100212	14:26	52	2.2.leap	104	4498	6
100212	14:26	52	2.6.mask	105	4318	3
100212	14:26	52	2.2.sick	106	3616	1
100212	14:26	52	2.3.hard	107	25382	5
100212	14:26	52	1.5.jufe	108	1934	5
100212	14:26	52	2.6.evil	109	1902	3
100212	14:26	52	1.4.moof	110	1369	5
100212	14:26	52	2.3.blue	111	1976	7
100212	14:26	52	2.1.thy	112	1928	5
100212	14:26	52	2.1.buy	113	2321	7
100212	14:26	52	1.3.tage	114	1419	5
100212	14:26	52	1.6.dofe	115	1121	5
100212	14:26	52	1.4.yeeb	116	978	5
100212	14:26	52	2.4.nude	117	1089	5
100212	14:26	52	2.1.bug	118	3364	2
100212	14:26	52	2.3.hate	119	9412	2
100212	14:26	52	2.6.scar	120	2253	2
102212	13:40	54	speed	1	3285	52
102212	13:40	54	error	2	4033	92
102212	13:40	54	whichhand	3	29126	right
102212	13:40	54	2.1.thus	1	6807	2
102212	13:40	54	2.6.dog	2	5519	5
102212	13:40	54	1.5.tutk	3	2506	1
102212	13:40	54	1.3.yave	4	1748	2
102212	13:40	54	2.4.body	5	1557	5
102212	13:40	54	1.5.feg	6	1709	2
102212	13:40	54	2.6.evil	7	3431	5
102212	13:40	54	2.5.arm	8	1644	5
102212	13:40	54	2.6.milk	9	1561	6
102212	13:40	54	2.6.scar	10	1449	5
102212	13:40	54	2.4.nude	11	1037	5
